 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +9.0000000000000000E+01	  +3.1349999999999998E+00	  -1.4750223652234979E+01	  +3.8138644238437788E-03	  +1.8850000000000000E+00	  +8.8175334166390854E+01	  +5.5526181077538510E+01	  +7.3533143813773485E+00	  +0.0000000000000000E+00	  +5.5546126101357324E+01	  +2.0000000000000001E-01	
  +9.1000000000000000E+01	  +2.6399999999999997E+00	  -1.4124858380612125E+01	  +3.7506308701699804E-03	  +2.4199999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.2000000000000000E+01	  +2.0449999999999999E+00	  -1.4470672895521602E+01	  +3.7512870471054565E-03	  +1.9900000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.3000000000000000E+01	  +1.1050000000000000E+00	  -1.4348750172709515E+01	  +3.6740371784897445E-03	  +1.0150000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.4000000000000000E+01	  +2.3000000000000004E-01	  -1.3345708429150989E+01	  +3.6059084786767967E-03	  +8.8500000000000001E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.5000000000000000E+01	  -6.6000000000000003E-01	  -9.9103663334292946E+00	  +3.4659428822624897E-03	  +1.5150000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.6000000000000000E+01	  -1.0800000000000001E+00	  -7.0145375401173737E+00	  +3.3995063554513399E-03	  +1.5950000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.7000000000000000E+01	  -7.8499999999999992E-01	  -6.6970478219159872E+00	  +3.5019780306748873E-03	  +1.2400000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.8000000000000000E+01	  -6.5999999999999992E-01	  -5.7699051099758663E+00	  +3.5558580427394386E-03	  +7.3499999999999999E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.9000000000000000E+01	  -7.6000000000000001E-01	  -5.9086257960865964E+00	  +3.5438825594425330E-03	  +6.8500000000000005E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0000000000000000E+02	  -7.7000000000000002E-01	  -6.7856235571830439E+00	  +3.5588505284874310E-03	  +1.2150000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0100000000000000E+02	  -6.6999999999999993E-01	  -6.7419780862733774E+00	  +3.5889897917993239E-03	  +1.7250000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0200000000000000E+02	  -5.9000000000000008E-01	  -7.5690304267626516E+00	  +3.6323896999290247E-03	  +1.9449999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0300000000000000E+02	  -5.0500000000000000E-01	  -7.5539909620335379E+00	  +3.6579347679114812E-03	  +1.8350000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0400000000000000E+02	  -4.1500000000000004E-01	  -6.6679395392999368E+00	  +3.6652195509542075E-03	  +1.7600000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0500000000000000E+02	  -4.1000000000000003E-01	  -6.7121871768957249E+00	  +3.6838545405103126E-03	  +1.8999999999999999E+00	  +8.7977644017502996E+01	  -5.5448411784933420E+01	  +7.3512245463250920E+00	  +0.0000000000000000E+00	  +5.5472982913808401E+01	  +2.0000000000000001E-01	
  +1.0600000000000000E+02	  -9.0000000000000024E-02	  -6.4358288486830020E+00	  +3.7232854567028403E-03	  +2.0800000000000001E+00	  +8.1883966650792175E+01	  -4.7494948920240702E+01	  +4.1874190021931236E+02	  +2.2394369157502450E+02	  +4.8018704470288668E+01	  +2.0000000000000001E-01	
  +1.0700000000000000E+02	  +3.5999999999999999E-01	  -6.0320990189089798E+00	  +3.7098056771285933E-03	  +1.9550000000000001E+00	  +7.4713135596176585E+01	  -3.5408799546010883E+01	  +1.2322562542905889E+03	  +7.5569642533101603E+02	  +3.8168104759065017E+01	  +2.0000000000000001E-01	
  +1.0800000000000000E+02	  +9.2499999999999993E-01	  -6.3734023947711194E+00	  +3.7189962516489370E-03	  +1.8899999999999999E+00	  +6.9511584219074976E+01	  -2.1932657407582717E+01	  +1.4539170314650576E+03	  +9.3220398721421884E+02	  +2.9663750334934136E+01	  +2.0000000000000001E-01	
  +1.0900000000000000E+02	  +1.6099999999999999E+00	  -6.5646303163383664E+00	  +3.7562417892929205E-03	  +2.1749999999999998E+00	  +6.6772013438616980E+01	  -7.3165225592472964E+00	  +1.3192068369331334E+03	  +7.1531424136613475E+02	  +2.4292024205286797E+01	  +2.0000000000000001E-01	
  +1.1000000000000000E+02	  +2.0449999999999999E+00	  -6.1192840485730926E+00	  +3.7197176905909290E-03	  +2.5200000000000000E+00	  +6.6812183559030373E+01	  +7.7406163907185901E+00	  +1.2360533187151173E+03	  +5.8366828090664194E+02	  +2.4377872206248266E+01	  +2.0000000000000001E-01	
  +1.1100000000000000E+02	  +2.3899999999999997E+00	  -4.8636153687288015E+00	  +3.6750477719294720E-03	  +2.8900000000000001E+00	  +6.9627093055961709E+01	  +2.2332204013747592E+01	  +1.1713477938444457E+03	  +6.1809363759874611E+02	  +2.9872634951107461E+01	  +2.0000000000000001E-01	
  +1.1200000000000000E+02	  +2.3899999999999997E+00	  -4.8153231832572487E+00	  +3.6514608580055200E-03	  +3.0300000000000002E+00	  +7.4891565225073194E+01	  +3.5770241907732803E+01	  +3.5642999147860212E+02	  +1.0715845131261811E+02	  +3.8434249818128947E+01	  +2.0000000000000001E-01	
  +1.1300000000000000E+02	  +2.2250000000000001E+00	  -5.7942927559885220E+00	  +3.6070114474099535E-03	  +2.6650000000000000E+00	  +8.2110575213107325E+01	  +4.7817610887698898E+01	  +2.5870085639944131E+02	  +1.2211916306673783E+02	  +4.8307159359352276E+01	  +2.0000000000000001E-01	
  +1.1400000000000000E+02	  +2.1100000000000003E+00	  -5.8090950513756070E+00	  +3.5981046570589450E-03	  +2.2599999999999998E+00	  +8.8103099123190759E+01	  +5.5598002823184693E+01	  +3.6616604879889882E+00	  +0.0000000000000000E+00	  +5.5619500081107908E+01	  +2.0000000000000001E-01	
  +1.1500000000000000E+02	  +1.9350000000000001E+00	  -5.0054152770485985E+00	  +3.6633018442771221E-03	  +2.1799999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.1600000000000000E+02	  +1.7349999999999999E+00	  -4.2766734949050260E+00	  +3.6977994509336328E-03	  +2.1150000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.1700000000000000E+02	  +1.6949999999999998E+00	  -4.2557595642323918E+00	  +3.6862956033199916E-03	  +1.9650000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.1800000000000000E+02	  +1.6050000000000000E+00	  -5.9494021511109167E+00	  +3.6619159027034519E-03	  +1.9100000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.1900000000000000E+02	  +1.0249999999999999E+00	  -8.1885953965859244E+00	  +3.5942909196649809E-03	  +1.7999999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2000000000000000E+02	  +4.3999999999999995E-01	  -8.7771016050692765E+00	  +3.5442595891930148E-03	  +1.7050000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2100000000000000E+02	  +3.7000000000000000E-01	  -8.8574858707800104E+00	  +3.5464872943611297E-03	  +1.7900000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2200000000000000E+02	  +4.1000000000000003E-01	  -8.0285940145605537E+00	  +3.5161718610648121E-03	  +1.6699999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2300000000000000E+02	  +4.6500000000000002E-01	  -7.1905855354207233E+00	  +3.5298659847136870E-03	  +1.4600000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2400000000000000E+02	  +6.0499999999999998E-01	  -8.8223341559623236E+00	  +3.5655439491819661E-03	  +1.4049999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2500000000000000E+02	  +7.1500000000000008E-01	  -9.7203043402971048E+00	  +3.5328596664310381E-03	  +1.5100000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2600000000000000E+02	  +6.6500000000000004E-01	  -9.0552936091118568E+00	  +3.4593911159646325E-03	  +1.6050000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2700000000000000E+02	  +4.7999999999999998E-01	  -9.3786931825995339E+00	  +3.4127056960476074E-03	  +1.5500000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2800000000000000E+02	  +3.3999999999999997E-01	  -9.6096430052865003E+00	  +3.4368404083096318E-03	  +1.3900000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2900000000000000E+02	  +2.9500000000000004E-01	  -9.7499443433986244E+00	  +3.4235259674284778E-03	  +1.3100000000000001E+00	  +8.7965895185375246E+01	  -5.5603980420307984E+01	  +5.5027914212139102E+00	  +0.0000000000000000E+00	  +5.5628693619897334E+01	  +2.0000000000000001E-01	
  +1.3000000000000000E+02	  +5.8000000000000007E-01	  -8.6129625023177709E+00	  +3.4125233099044547E-03	  +1.3950000000000000E+00	  +8.1851704182442688E+01	  -4.7640242351225758E+01	  +4.7156466927256332E+02	  +2.4971783689789797E+02	  +4.8165486718518764E+01	  +2.0000000000000001E-01	
  +1.3100000000000000E+02	  +9.6500000000000008E-01	  -9.1716064720895929E+00	  +3.4665092990090103E-03	  +1.1899999999999999E+00	  +7.4660540306817822E+01	  -3.5551531817783150E+01	  +7.5560891401063634E+02	  +3.8979376706720626E+02	  +3.8315467055947821E+01	  +2.0000000000000001E-01	
  +1.3200000000000000E+02	  +1.5649999999999999E+00	  -1.2489083715999584E+01	  +3.4255111132767703E-03	  +1.1050000000000000E+00	  +6.9435969935477075E+01	  -2.2067682725427684E+01	  +9.2093217770993169E+02	  +4.3731525163642129E+02	  +2.9808814069721031E+01	  +2.0000000000000001E-01	
  +1.3300000000000000E+02	  +2.5800000000000001E+00	  -9.7177885317132109E+00	  +3.2661511702572451E-03	  +1.4849999999999999E+00	  +6.6673138979297818E+01	  -7.4353896969969249E+00	  +1.6773269480820857E+03	  +1.0227180496405790E+03	  +2.4419976518548896E+01	  +2.0000000000000001E-01	
  +1.3400000000000000E+02	  +3.2050000000000001E+00	  -4.4137748682989582E+00	  +3.1238009992502020E-03	  +1.8399999999999999E+00	  +6.6693114226811474E+01	  +7.6462750749893216E+00	  +8.0980589851945228E+02	  +2.8836175198233821E+02	  +2.4462456979589600E+01	  +2.0000000000000001E-01	
  +1.3500000000000000E+02	  +3.3550000000000000E+00	  -3.3240386099145667E+00	  +3.0593059439348699E-03	  +2.0499999999999998E+00	  +6.9493400810122111E+01	  +2.2266323681031349E+01	  +4.5157361845746749E+02	  +1.1857682204557975E+02	  +2.9912309308991876E+01	  +2.0000000000000001E-01	
  +1.3600000000000000E+02	  +3.4500000000000002E+00	  -3.1847667903066395E+00	  +3.0299539205355165E-03	  +1.9900000000000000E+00	  +7.4749235922579899E+01	  +3.5731179319542363E+01	  +2.6359852366256234E+02	  +3.9472199349380077E+01	  +3.8447470379035728E+01	  +2.0000000000000001E-01	
  +1.3700000000000000E+02	  +3.4399999999999999E+00	  -4.0547809831490440E+00	  +3.0024916783303142E-03	  +1.5350000000000001E+00	  +8.1964321638806595E+01	  +4.7800577766977710E+01	  +1.6060206252618687E+02	  +5.2677322712099922E+01	  +4.8308643506052192E+01	  +2.0000000000000001E-01	
  +1.3800000000000000E+02	  +2.8200000000000003E+00	  -7.1910805028722962E+00	  +3.1796488111658517E-03	  +1.1699999999999999E+00	  +8.8028254980856602E+01	  +5.5678277292453664E+01	  +5.5030769144568064E+00	  +0.0000000000000000E+00	  +5.5701434278207650E+01	  +2.0000000000000001E-01	
  +1.3900000000000000E+02	  +2.1100000000000003E+00	  -1.1254685468730997E+01	  +3.3359651017968771E-03	  +9.8499999999999988E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4000000000000000E+02	  +1.8300000000000001E+00	  -1.3220538443912403E+01	  +3.3348843378822189E-03	  +1.0549999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4100000000000000E+02	  +1.4950000000000001E+00	  -1.6239854149043595E+01	  +3.3190676781410106E-03	  +1.3900000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4200000000000000E+02	  +1.0249999999999999E+00	  -1.9584363112594332E+01	  +3.2283340302066642E-03	  +1.5300000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4300000000000000E+02	  -1.4500000000000002E-01	  -1.9715927807682220E+01	  +3.1512592766822383E-03	  +1.3999999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4400000000000000E+02	  -9.4999999999999996E-01	  -1.9489015213636236E+01	  +3.1085289205301974E-03	  +1.0950000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4500000000000000E+02	  -9.5999999999999996E-01	  -1.9503468708514504E+01	  +3.1242977121010772E-03	  +1.2050000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4600000000000000E+02	  -1.1499999999999999E+00	  -1.9750006999210342E+01	  +3.1459611868660457E-03	  +1.6949999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4700000000000000E+02	  -1.4550000000000001E+00	  -2.0198036362376342E+01	  +3.1362583075242225E-03	  +1.8250000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4800000000000000E+02	  -1.7050000000000001E+00	  -1.8703460004028585E+01	  +3.1054202024100022E-03	  +1.6400000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4900000000000000E+02	  -1.9350000000000001E+00	  -1.6268147492824937E+01	  +3.0796233213143537E-03	  +1.3599999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.5000000000000000E+02	  -2.4600000000000000E+00	  -1.5132960839876432E+01	  +2.9948149682592867E-03	  +9.5499999999999996E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.5100000000000000E+02	  -2.9699999999999998E+00	  -1.6809000357589923E+01	  +2.8987306056122734E-03	  +6.0499999999999998E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.5200000000000000E+02	  -3.2500000000000000E+00	  -2.0244568368004792E+01	  +2.8594117361842408E-03	  +4.8499999999999999E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.5300000000000000E+02	  -3.6899999999999995E+00	  -2.2990534209290786E+01	  +2.7821939565436499E-03	  +7.4500000000000000E-01	  +8.7950863055329080E+01	  -5.5766995178532433E+01	  +9.2062132733617528E+00	  +0.0000000000000000E+00	  +5.5791922161460874E+01	  +2.0000000000000001E-01	
  +1.5400000000000000E+02	  -2.9150000000000000E+00	  -2.2177502108010287E+01	  +2.9397683057597419E-03	  +1.0100000000000000E+00	  +8.1812798794462182E+01	  -4.7788884168614800E+01	  +1.2528816122289668E+03	  +9.1213690922645912E+02	  +4.8316393219455776E+01	  +2.0000000000000001E-01	
  +1.5500000000000000E+02	  -7.9499999999999993E-01	  -1.3835219991237068E+01	  +3.2941197780494568E-03	  +9.1000000000000003E-01	  +7.4600939082152763E+01	  -3.5696715057779016E+01	  +2.1233637472672417E+03	  +1.6320055434782264E+03	  +3.8467440750812472E+01	  +2.0000000000000001E-01	
  +1.5600000000000000E+02	  +9.3499999999999994E-01	  -6.4967695670753187E+00	  +3.4158288824403978E-03	  +8.0499999999999994E-01	  +6.9353074524986681E+01	  -2.2203942458316902E+01	  +2.4677842542910744E+03	  +1.8214743045971427E+03	  +2.9959505396546490E+01	  +2.0000000000000001E-01	
